,INCOME_IND,0,m
17108,0,0,True
17109,0,0,True
17110,0,0,True
17111,0,0,True
17112,1,0,False
17113,0,0,True
17114,0,0,True
17115,0,0,True
17116,0,0,True
17117,0,0,True
17118,0,0,True
17119,1,0,False
17120,0,0,True
17121,0,0,True
17122,0,0,True
17123,0,0,True
17124,0,0,True
17125,0,0,True
17126,0,0,True
17127,0,0,True
17128,0,0,True
17129,0,0,True
17130,0,0,True
17131,0,0,True
17132,0,0,True
17133,0,0,True
17134,0,0,True
17135,0,0,True
17136,0,0,True
17137,0,0,True
17138,0,0,True
17139,0,0,True
17140,0,0,True
17141,0,0,True
17142,0,0,True
17143,0,0,True
17144,0,0,True
17145,0,0,True
17146,0,0,True
17147,0,0,True
17148,0,0,True
17149,0,0,True
17150,0,0,True
17151,0,0,True
17152,0,0,True
17153,0,0,True
17154,0,0,True
17155,0,0,True
17156,0,0,True
17157,0,0,True
17158,0,0,True
17159,0,0,True
17160,1,0,False
17161,0,0,True
17162,0,0,True
17163,0,0,True
17164,0,0,True
17165,0,0,True
17166,0,0,True
17167,1,0,False
17168,0,0,True
17169,0,0,True
17170,0,0,True
17171,0,0,True
17172,0,0,True
17173,0,0,True
17174,0,0,True
17175,0,0,True
17176,0,0,True
17177,0,0,True
17178,0,0,True
17179,0,0,True
17180,0,0,True
17181,0,0,True
17182,0,0,True
17183,0,0,True
17184,0,0,True
17185,0,0,True
17186,0,0,True
17187,0,0,True
17188,0,0,True
17189,0,0,True
17190,0,0,True
17191,1,1,True
17192,0,0,True
17193,1,1,True
17194,0,0,True
17195,0,0,True
17196,0,0,True
17197,0,0,True
17198,0,0,True
17199,1,0,False
17200,0,0,True
17201,0,0,True
17202,0,0,True
17203,0,0,True
17204,0,0,True
17205,0,0,True
17206,0,0,True
17207,0,0,True
17208,0,0,True
17209,0,0,True
17210,0,0,True
17211,0,0,True
17212,0,0,True
17213,0,0,True
17214,0,0,True
17215,0,0,True
17216,0,0,True
17217,1,0,False
17218,0,0,True
17219,0,0,True
17220,0,0,True
17221,0,0,True
17222,0,0,True
17223,0,0,True
17224,0,0,True
17225,0,0,True
17226,1,0,False
17227,0,0,True
17228,0,0,True
17229,0,0,True
17230,0,0,True
17231,0,0,True
17232,1,1,True
17233,0,0,True
17234,0,0,True
17235,0,0,True
17236,0,0,True
17237,0,0,True
17238,0,0,True
17239,0,0,True
17240,0,0,True
17241,0,0,True
17242,0,0,True
17243,0,0,True
17244,0,0,True
17245,0,0,True
17246,0,0,True
17247,0,0,True
17248,0,0,True
17249,1,1,True
17250,0,0,True
17251,0,0,True
17252,0,0,True
17253,0,1,False
17254,0,0,True
17255,0,0,True
17256,0,0,True
17257,0,0,True
17258,0,0,True
17259,0,0,True
17260,0,0,True
17261,0,0,True
17262,0,0,True
17263,0,0,True
17264,0,0,True
17265,0,0,True
17266,0,0,True
17267,0,0,True
17268,0,0,True
17269,0,0,True
17270,0,0,True
17271,0,0,True
17272,0,0,True
17273,0,0,True
17274,0,0,True
17275,0,0,True
17276,0,0,True
17277,0,0,True
17278,0,0,True
17279,0,0,True
17280,0,0,True
17281,0,0,True
17282,0,0,True
17283,0,0,True
17284,1,0,False
17285,0,0,True
17286,0,0,True
17287,0,0,True
17288,1,0,False
17289,0,0,True
17290,0,0,True
17291,0,0,True
17292,0,0,True
17293,0,0,True
17294,0,0,True
17295,0,0,True
17296,0,0,True
17297,0,0,True
17298,0,0,True
17299,0,0,True
17300,1,1,True
17301,0,0,True
17302,0,0,True
17303,0,0,True
17304,1,0,False
17305,0,0,True
17306,0,0,True
17307,0,0,True
17308,0,0,True
17309,0,0,True
17310,0,0,True
17311,0,0,True
17312,0,0,True
17313,0,0,True
17314,0,0,True
17315,0,0,True
17316,0,0,True
17317,0,0,True
17318,0,0,True
17319,0,0,True
17320,0,0,True
17321,0,0,True
17322,0,0,True
17323,0,0,True
17324,0,0,True
17325,0,0,True
17326,0,0,True
17327,0,0,True
17328,0,0,True
17329,0,0,True
17330,0,0,True
17331,0,0,True
17332,1,0,False
17333,0,0,True
17334,0,0,True
17335,0,0,True
17336,0,0,True
17337,0,0,True
17338,0,0,True
17339,0,0,True
17340,0,0,True
17341,1,0,False
17342,0,0,True
17343,0,0,True
17344,0,0,True
17345,0,0,True
17346,0,0,True
17347,0,0,True
17348,0,0,True
17349,0,0,True
17350,0,0,True
17351,0,0,True
17352,0,0,True
17353,0,0,True
17354,0,0,True
17355,0,0,True
17356,0,0,True
17357,0,0,True
17358,0,0,True
17359,0,0,True
17360,0,0,True
17361,0,0,True
17362,0,0,True
17363,0,0,True
17364,1,1,True
17365,0,0,True
17366,0,0,True
17367,0,0,True
17368,0,0,True
17369,0,0,True
17370,0,0,True
17371,0,0,True
17372,0,0,True
17373,1,0,False
17374,0,0,True
17375,0,0,True
17376,0,0,True
17377,0,0,True
17378,0,0,True
17379,0,0,True
17380,0,0,True
17381,0,0,True
17382,0,0,True
17383,0,0,True
17384,0,0,True
17385,0,0,True
17386,0,0,True
17387,1,1,True
17388,0,0,True
17389,0,0,True
17390,0,0,True
17391,1,0,False
17392,0,0,True
17393,0,0,True
17394,0,0,True
17395,0,0,True
17396,0,0,True
17397,0,0,True
17398,1,0,False
17399,0,0,True
17400,0,0,True
17401,0,0,True
17402,0,0,True
17403,0,0,True
17404,0,0,True
17405,0,0,True
17406,0,0,True
17407,0,0,True
17408,0,0,True
17409,0,0,True
17410,0,0,True
17411,0,0,True
17412,0,0,True
17413,0,0,True
17414,1,0,False
17415,0,0,True
17416,0,0,True
17417,0,0,True
17418,0,0,True
17419,0,0,True
17420,0,0,True
17421,0,0,True
17422,0,0,True
17423,0,0,True
17424,0,0,True
17425,0,0,True
17426,0,0,True
17427,0,0,True
17428,0,0,True
17429,0,0,True
17430,0,0,True
17431,0,0,True
17432,0,0,True
17433,0,0,True
17434,0,0,True
17435,0,0,True
17436,0,0,True
17437,0,0,True
17438,0,0,True
17439,0,0,True
17440,0,0,True
17441,0,0,True
17442,0,0,True
17443,0,0,True
17444,0,0,True
17445,0,0,True
17446,0,1,False
17447,0,0,True
17448,0,0,True
17449,0,0,True
17450,0,0,True
17451,0,0,True
17452,0,0,True
17453,0,0,True
17454,0,0,True
17455,0,0,True
17456,0,0,True
17457,0,0,True
17458,0,0,True
17459,0,0,True
17460,0,0,True
17461,0,0,True
17462,0,0,True
17463,0,0,True
17464,0,0,True
17465,0,0,True
17466,0,0,True
17467,0,0,True
17468,0,0,True
17469,0,0,True
17470,0,0,True
17471,0,0,True
17472,0,0,True
17473,0,0,True
17474,0,0,True
17475,0,0,True
17476,0,0,True
17477,0,0,True
17478,0,0,True
17479,0,0,True
17480,0,0,True
17481,0,0,True
17482,0,0,True
17483,0,0,True
17484,1,1,True
17485,0,0,True
17486,1,1,True
17487,0,0,True
17488,0,0,True
17489,0,0,True
17490,0,0,True
17491,0,0,True
17492,1,0,False
17493,0,0,True
17494,0,0,True
17495,0,0,True
17496,0,0,True
17497,0,0,True
17498,0,0,True
17499,0,0,True
17500,1,0,False
17501,0,0,True
17502,0,0,True
17503,0,0,True
17504,0,0,True
17505,0,0,True
17506,0,0,True
17507,0,0,True
17508,0,0,True
17509,0,0,True
17510,0,0,True
17511,0,0,True
17512,0,0,True
17513,0,0,True
17514,0,0,True
17515,0,0,True
17516,0,0,True
17517,0,0,True
17518,0,0,True
17519,0,0,True
17520,0,0,True
17521,0,1,False
17522,0,0,True
17523,0,0,True
17524,0,0,True
17525,0,0,True
17526,0,0,True
17527,0,0,True
17528,0,0,True
17529,0,0,True
17530,0,0,True
17531,0,0,True
17532,0,0,True
17533,0,0,True
17534,0,0,True
17535,0,0,True
17536,0,1,False
17537,0,0,True
17538,0,0,True
17539,0,0,True
17540,0,0,True
17541,0,1,False
17542,0,0,True
17543,0,0,True
17544,0,0,True
17545,1,0,False
17546,0,0,True
17547,0,0,True
17548,0,0,True
17549,0,0,True
17550,0,0,True
17551,0,0,True
17552,1,1,True
17553,1,0,False
17554,0,0,True
17555,0,0,True
17556,0,0,True
17557,0,0,True
17558,0,0,True
17559,0,0,True
17560,0,0,True
17561,0,0,True
17562,0,0,True
17563,0,0,True
17564,0,0,True
17565,0,0,True
17566,0,0,True
17567,0,0,True
17568,0,0,True
17569,0,0,True
17570,0,0,True
17571,0,0,True
17572,0,0,True
17573,0,0,True
17574,0,0,True
17575,0,0,True
17576,0,0,True
17577,0,0,True
17578,0,0,True
17579,0,0,True
17580,0,0,True
17581,0,0,True
17582,0,0,True
17583,0,0,True
17584,0,0,True
17585,0,0,True
17586,0,0,True
17587,0,0,True
17588,0,0,True
17589,0,0,True
17590,0,0,True
17591,0,0,True
17592,0,0,True
17593,0,0,True
17594,0,0,True
17595,0,0,True
17596,0,0,True
17597,0,0,True
17598,0,0,True
17599,0,0,True
17600,0,0,True
17601,0,0,True
17602,0,0,True
17603,0,0,True
17604,0,0,True
17605,0,0,True
17606,0,0,True
17607,0,0,True
17608,0,0,True
17609,0,0,True
17610,0,0,True
17611,0,0,True
17612,0,0,True
17613,0,0,True
17614,1,0,False
17615,0,0,True
17616,0,0,True
17617,0,0,True
17618,0,0,True
17619,0,0,True
17620,0,0,True
17621,0,0,True
17622,0,0,True
17623,0,0,True
17624,1,0,False
17625,0,0,True
17626,0,0,True
17627,0,0,True
17628,0,0,True
17629,0,0,True
17630,0,0,True
17631,0,0,True
17632,0,0,True
17633,0,0,True
17634,0,0,True
17635,0,0,True
17636,0,0,True
17637,0,0,True
17638,0,0,True
17639,0,0,True
17640,0,0,True
17641,0,0,True
17642,1,0,False
17643,0,0,True
17644,0,0,True
17645,0,0,True
17646,0,0,True
17647,0,0,True
17648,0,0,True
17649,0,0,True
17650,0,0,True
17651,0,0,True
17652,0,0,True
17653,0,0,True
17654,0,0,True
17655,0,0,True
17656,0,0,True
17657,0,0,True
17658,0,0,True
17659,1,0,False
17660,0,0,True
17661,0,0,True
17662,0,0,True
17663,0,0,True
17664,0,0,True
17665,0,0,True
17666,0,0,True
17667,0,0,True
17668,0,0,True
17669,0,0,True
17670,0,0,True
17671,0,0,True
17672,0,0,True
17673,0,0,True
17674,0,0,True
17675,0,0,True
17676,0,0,True
17677,0,0,True
17678,0,0,True
17679,0,0,True
17680,0,0,True
17681,1,1,True
17682,0,0,True
17683,0,0,True
17684,0,0,True
17685,0,0,True
17686,0,0,True
17687,0,0,True
17688,0,0,True
17689,0,0,True
17690,0,0,True
17691,0,0,True
17692,0,0,True
17693,0,0,True
17694,0,0,True
17695,0,0,True
17696,0,0,True
17697,0,0,True
17698,0,0,True
17699,0,0,True
17700,0,0,True
17701,0,0,True
17702,0,0,True
17703,0,0,True
17704,0,0,True
17705,0,0,True
17706,0,0,True
17707,0,0,True
17708,0,0,True
17709,0,0,True
17710,0,0,True
17711,0,0,True
17712,0,0,True
17713,0,0,True
17714,0,0,True
17715,0,0,True
17716,0,0,True
17717,0,0,True
17718,0,0,True
17719,0,0,True
17720,0,0,True
17721,0,0,True
17722,0,0,True
17723,1,0,False
17724,0,0,True
17725,0,0,True
17726,1,0,False
17727,0,0,True
17728,0,0,True
17729,0,0,True
17730,0,0,True
17731,0,0,True
17732,0,0,True
17733,0,0,True
17734,0,0,True
17735,0,0,True
17736,0,0,True
17737,0,0,True
17738,0,0,True
17739,0,0,True
17740,0,0,True
17741,0,0,True
17742,0,0,True
17743,0,0,True
17744,0,0,True
17745,0,0,True
17746,0,0,True
17747,0,0,True
17748,0,0,True
17749,0,0,True
17750,0,0,True
17751,0,0,True
17752,0,0,True
17753,0,0,True
17754,0,0,True
17755,0,0,True
17756,0,0,True
17757,0,0,True
17758,0,0,True
17759,0,0,True
17760,0,0,True
17761,0,0,True
17762,0,0,True
17763,0,0,True
17764,0,0,True
17765,0,0,True
17766,0,0,True
17767,0,0,True
17768,0,0,True
17769,1,0,False
17770,0,0,True
17771,0,0,True
17772,0,0,True
17773,0,0,True
17774,0,0,True
17775,0,0,True
17776,0,0,True
17777,0,0,True
17778,0,0,True
17779,0,0,True
17780,1,0,False
17781,0,0,True
17782,1,1,True
17783,0,0,True
17784,0,0,True
17785,0,0,True
17786,0,0,True
17787,0,0,True
17788,0,0,True
17789,0,0,True
17790,0,0,True
17791,0,0,True
17792,0,0,True
17793,0,0,True
17794,0,0,True
17795,0,0,True
17796,0,0,True
17797,0,0,True
17798,0,0,True
17799,0,0,True
17800,0,0,True
17801,0,0,True
17802,0,0,True
17803,0,0,True
17804,0,0,True
17805,0,0,True
17806,0,0,True
17807,0,0,True
17808,1,1,True
17809,0,0,True
17810,0,0,True
17811,0,0,True
17812,0,0,True
17813,0,0,True
17814,0,0,True
17815,0,0,True
17816,0,0,True
17817,0,0,True
17818,1,1,True
17819,0,0,True
17820,0,0,True
17821,0,0,True
17822,0,0,True
17823,0,0,True
17824,0,0,True
17825,0,0,True
17826,0,0,True
17827,0,0,True
17828,0,0,True
17829,0,0,True
17830,0,0,True
17831,0,0,True
17832,0,0,True
17833,0,0,True
17834,0,0,True
17835,0,0,True
17836,0,0,True
17837,0,0,True
17838,0,0,True
17839,0,0,True
17840,0,0,True
17841,0,0,True
17842,0,0,True
17843,0,0,True
17844,0,0,True
17845,0,0,True
17846,0,0,True
17847,0,0,True
17848,0,0,True
17849,0,0,True
17850,0,0,True
17851,0,0,True
17852,0,0,True
17853,0,0,True
17854,0,0,True
17855,0,0,True
17856,1,0,False
17857,0,0,True
17858,0,0,True
17859,0,0,True
17860,0,0,True
17861,0,0,True
17862,0,0,True
17863,0,0,True
17864,0,0,True
17865,0,0,True
17866,0,0,True
17867,0,0,True
17868,0,0,True
17869,0,0,True
17870,0,0,True
17871,0,0,True
17872,0,0,True
17873,0,0,True
17874,0,0,True
17875,0,0,True
17876,0,0,True
17877,0,0,True
17878,0,0,True
17879,0,0,True
17880,0,0,True
17881,0,0,True
17882,0,0,True
17883,0,0,True
17884,0,0,True
17885,0,0,True
17886,1,0,False
17887,0,0,True
17888,0,0,True
17889,0,0,True
17890,0,0,True
17891,0,0,True
17892,0,0,True
17893,0,0,True
17894,0,0,True
17895,0,0,True
17896,0,0,True
17897,0,0,True
17898,0,0,True
17899,0,0,True
17900,0,0,True
17901,0,0,True
17902,0,0,True
17903,0,0,True
17904,0,0,True
17905,0,0,True
17906,0,0,True
17907,0,0,True
17908,0,0,True
17909,0,0,True
17910,0,0,True
17911,0,0,True
17912,0,0,True
17913,0,0,True
17914,0,0,True
17915,0,0,True
17916,0,0,True
17917,0,0,True
17918,0,0,True
17919,0,0,True
17920,0,0,True
17921,0,0,True
17922,0,0,True
17923,0,0,True
17924,0,0,True
17925,0,0,True
17926,0,0,True
17927,0,0,True
17928,0,0,True
17929,0,0,True
17930,0,0,True
17931,0,0,True
17932,0,1,False
17933,0,0,True
17934,0,0,True
17935,0,0,True
17936,0,0,True
17937,0,0,True
17938,0,0,True
17939,0,0,True
17940,0,0,True
17941,0,0,True
17942,0,0,True
17943,0,0,True
17944,1,0,False
17945,0,0,True
17946,0,0,True
17947,0,0,True
17948,0,0,True
17949,0,0,True
17950,0,0,True
17951,0,0,True
17952,0,0,True
17953,0,0,True
17954,0,0,True
17955,0,0,True
17956,0,0,True
17957,0,0,True
17958,0,0,True
17959,0,0,True
17960,0,0,True
17961,0,0,True
17962,0,0,True
17963,0,0,True
17964,0,0,True
17965,0,0,True
17966,0,0,True
17967,0,0,True
17968,0,0,True
17969,0,0,True
17970,0,0,True
17971,0,0,True
17972,0,0,True
17973,0,0,True
17974,0,0,True
17975,0,0,True
17976,0,0,True
17977,0,0,True
17978,0,0,True
17979,0,0,True
17980,0,0,True
17981,0,0,True
17982,0,0,True
17983,0,0,True
17984,0,0,True
17985,1,0,False
17986,0,0,True
17987,0,0,True
17988,1,1,True
17989,0,0,True
17990,0,0,True
17991,0,0,True
17992,0,0,True
17993,0,0,True
17994,0,0,True
17995,0,0,True
17996,0,0,True
17997,0,0,True
17998,0,0,True
17999,0,0,True
18000,0,0,True
18001,0,0,True
18002,0,0,True
18003,0,0,True
18004,1,0,False
18005,0,0,True
18006,1,1,True
18007,0,0,True
18008,0,0,True
18009,0,0,True
18010,0,0,True
18011,0,0,True
18012,0,0,True
18013,0,0,True
18014,1,1,True
18015,0,0,True
18016,0,0,True
18017,0,0,True
18018,0,0,True
18019,0,0,True
18020,0,0,True
18021,0,0,True
18022,0,0,True
18023,0,0,True
18024,0,0,True
18025,0,0,True
18026,0,0,True
18027,0,0,True
18028,0,0,True
18029,0,0,True
18030,0,0,True
18031,0,0,True
18032,0,0,True
18033,0,0,True
18034,0,0,True
18035,0,0,True
18036,0,0,True
18037,0,0,True
18038,0,0,True
18039,0,0,True
18040,0,0,True
18041,0,0,True
18042,0,0,True
18043,0,0,True
18044,0,0,True
18045,0,0,True
18046,0,0,True
18047,0,0,True
18048,1,0,False
18049,1,1,True
18050,0,0,True
18051,0,0,True
18052,0,0,True
18053,0,0,True
18054,1,0,False
18055,0,0,True
18056,0,0,True
18057,0,0,True
18058,0,0,True
18059,0,0,True
18060,0,0,True
18061,0,1,False
18062,0,0,True
18063,0,0,True
18064,0,0,True
18065,0,0,True
18066,0,0,True
18067,0,0,True
18068,0,0,True
18069,0,0,True
18070,0,0,True
18071,0,0,True
18072,0,0,True
18073,0,0,True
18074,0,0,True
18075,0,0,True
18076,0,0,True
18077,0,0,True
18078,0,0,True
18079,0,0,True
18080,0,0,True
18081,0,0,True
18082,0,0,True
18083,0,0,True
18084,0,0,True
18085,0,0,True
18086,0,0,True
18087,0,0,True
18088,0,0,True
18089,0,0,True
18090,0,0,True
18091,0,0,True
18092,0,0,True
18093,0,0,True
18094,0,0,True
18095,0,0,True
18096,0,0,True
18097,0,0,True
18098,0,0,True
18099,0,0,True
18100,0,0,True
18101,0,0,True
18102,0,0,True
18103,0,0,True
18104,1,1,True
18105,0,0,True
18106,0,0,True
18107,0,0,True
18108,0,0,True
18109,0,0,True
18110,0,0,True
18111,0,0,True
18112,0,0,True
18113,0,0,True
18114,0,0,True
18115,0,0,True
18116,0,0,True
18117,0,0,True
18118,0,0,True
18119,0,0,True
18120,0,0,True
18121,0,0,True
18122,0,0,True
18123,0,0,True
18124,0,0,True
18125,0,0,True
18126,0,0,True
18127,0,0,True
18128,0,0,True
18129,0,0,True
18130,0,0,True
18131,0,0,True
18132,0,0,True
18133,0,0,True
18134,0,0,True
18135,0,0,True
18136,0,0,True
18137,0,0,True
18138,0,0,True
18139,0,0,True
18140,0,0,True
18141,0,0,True
18142,0,0,True
18143,0,0,True
18144,0,0,True
18145,0,0,True
18146,0,0,True
18147,0,0,True
18148,0,0,True
18149,1,0,False
18150,0,0,True
18151,0,0,True
18152,0,0,True
18153,0,0,True
18154,0,0,True
18155,0,0,True
18156,0,0,True
18157,0,0,True
18158,0,0,True
18159,0,0,True
18160,0,0,True
18161,0,0,True
18162,0,0,True
18163,0,0,True
18164,0,0,True
18165,0,0,True
18166,0,0,True
18167,0,0,True
18168,0,0,True
18169,1,0,False
18170,0,0,True
18171,0,0,True
18172,0,0,True
18173,0,0,True
18174,0,0,True
18175,0,0,True
18176,0,0,True
18177,0,0,True
18178,0,0,True
18179,0,0,True
18180,0,0,True
18181,0,0,True
18182,0,0,True
18183,0,0,True
18184,0,0,True
18185,0,0,True
18186,1,0,False
18187,1,0,False
18188,0,0,True
18189,0,0,True
18190,0,0,True
18191,0,0,True
18192,0,0,True
18193,0,0,True
18194,0,0,True
18195,0,0,True
18196,0,0,True
18197,0,0,True
18198,0,0,True
18199,0,0,True
18200,0,0,True
18201,0,0,True
18202,0,0,True
18203,0,0,True
18204,0,0,True
18205,0,0,True
18206,0,0,True
18207,0,0,True
18208,0,0,True
18209,0,0,True
18210,0,0,True
18211,0,0,True
18212,0,0,True
18213,0,0,True
18214,0,0,True
18215,0,0,True
18216,0,0,True
18217,0,0,True
18218,0,0,True
18219,0,0,True
18220,0,0,True
18221,0,0,True
18222,0,0,True
18223,0,0,True
18224,0,0,True
18225,0,0,True
18226,0,0,True
18227,0,0,True
18228,0,0,True
18229,0,0,True
18230,0,0,True
18231,0,0,True
18232,0,0,True
18233,0,0,True
18234,0,0,True
18235,0,0,True
18236,0,0,True
18237,0,1,False
18238,1,0,False
18239,0,0,True
18240,0,0,True
18241,0,0,True
18242,1,0,False
18243,0,0,True
18244,0,0,True
18245,0,0,True
18246,0,0,True
18247,0,0,True
18248,0,0,True
18249,0,0,True
18250,0,0,True
18251,0,0,True
18252,0,0,True
18253,0,0,True
18254,0,0,True
18255,0,0,True
18256,0,0,True
18257,0,0,True
18258,0,0,True
18259,0,0,True
18260,0,0,True
18261,0,0,True
18262,0,0,True
18263,0,0,True
18264,0,0,True
18265,0,0,True
18266,0,0,True
18267,0,0,True
18268,0,0,True
18269,0,0,True
18270,0,0,True
18271,0,0,True
18272,0,0,True
18273,0,0,True
18274,0,0,True
18275,0,0,True
18276,0,0,True
18277,0,0,True
18278,0,0,True
18279,0,0,True
18280,0,0,True
18281,0,1,False
18282,0,0,True
18283,1,1,True
18284,0,0,True
18285,0,0,True
18286,0,0,True
18287,0,0,True
18288,0,0,True
18289,1,1,True
18290,1,1,True
18291,0,0,True
18292,0,0,True
18293,0,0,True
18294,0,0,True
18295,0,0,True
18296,0,0,True
18297,0,0,True
18298,0,0,True
18299,0,0,True
18300,0,0,True
18301,0,0,True
18302,0,0,True
18303,0,0,True
18304,0,0,True
18305,0,0,True
18306,0,0,True
18307,0,0,True
18308,0,0,True
18309,0,0,True
18310,0,0,True
18311,0,0,True
18312,0,0,True
18313,0,0,True
18314,0,0,True
18315,0,0,True
18316,0,0,True
18317,0,0,True
18318,0,0,True
18319,0,0,True
18320,0,0,True
18321,0,0,True
18322,1,1,True
18323,0,0,True
18324,0,0,True
18325,0,0,True
18326,0,0,True
18327,0,0,True
18328,0,0,True
18329,0,0,True
18330,0,0,True
18331,0,0,True
18332,0,0,True
18333,0,0,True
18334,0,0,True
18335,0,0,True
18336,0,0,True
18337,0,0,True
18338,0,0,True
18339,0,0,True
18340,0,0,True
18341,0,0,True
18342,0,0,True
18343,0,0,True
18344,0,0,True
18345,0,0,True
18346,0,0,True
18347,0,0,True
18348,0,0,True
18349,0,0,True
18350,0,0,True
18351,0,0,True
18352,0,0,True
18353,0,0,True
18354,0,0,True
18355,0,0,True
18356,0,0,True
18357,0,0,True
18358,0,0,True
18359,0,0,True
18360,0,0,True
18361,0,0,True
18362,0,0,True
18363,0,0,True
18364,0,0,True
18365,0,0,True
18366,0,0,True
18367,0,0,True
18368,0,0,True
18369,0,0,True
18370,0,0,True
18371,0,0,True
18372,0,0,True
18373,0,0,True
18374,0,0,True
18375,0,0,True
18376,0,0,True
18377,0,0,True
18378,0,0,True
18379,0,0,True
18380,0,0,True
18381,0,0,True
18382,0,0,True
18383,0,0,True
18384,0,0,True
18385,0,0,True
18386,0,0,True
18387,0,0,True
18388,0,0,True
18389,0,0,True
18390,1,1,True
18391,0,0,True
18392,0,0,True
18393,0,0,True
18394,0,0,True
18395,0,0,True
18396,0,0,True
18397,0,0,True
18398,0,0,True
18399,0,0,True
18400,0,0,True
18401,0,0,True
18402,0,0,True
18403,0,0,True
18404,0,0,True
18405,0,0,True
18406,0,0,True
18407,0,0,True
18408,0,0,True
18409,0,0,True
18410,0,0,True
18411,0,0,True
18412,0,0,True
18413,0,0,True
18414,0,0,True
18415,0,0,True
18416,0,0,True
18417,0,0,True
18418,0,0,True
18419,0,0,True
18420,0,0,True
18421,0,0,True
18422,0,0,True
18423,0,0,True
18424,0,0,True
18425,0,0,True
18426,0,0,True
18427,0,0,True
18428,0,0,True
18429,0,0,True
18430,0,0,True
18431,0,0,True
18432,0,0,True
18433,0,0,True
18434,0,1,False
18435,0,0,True
18436,0,0,True
18437,1,1,True
18438,0,0,True
18439,0,0,True
18440,0,0,True
18441,0,0,True
18442,0,0,True
18443,1,1,True
18444,0,0,True
18445,0,0,True
18446,0,1,False
18447,0,0,True
18448,0,0,True
18449,0,0,True
18450,0,0,True
18451,0,0,True
18452,0,0,True
18453,0,0,True
18454,0,0,True
18455,1,0,False
18456,0,0,True
18457,0,0,True
18458,0,0,True
18459,0,0,True
18460,1,0,False
18461,0,0,True
18462,0,0,True
18463,0,0,True
18464,0,0,True
18465,0,0,True
18466,0,0,True
18467,0,0,True
18468,0,0,True
18469,0,0,True
18470,0,0,True
18471,0,0,True
18472,1,1,True
18473,0,0,True
18474,0,0,True
18475,1,0,False
18476,0,0,True
18477,0,0,True
18478,0,0,True
18479,0,0,True
18480,0,0,True
18481,0,0,True
18482,1,1,True
18483,0,0,True
18484,0,0,True
18485,0,0,True
18486,0,0,True
18487,0,0,True
18488,1,1,True
18489,0,0,True
18490,0,0,True
18491,0,0,True
18492,0,0,True
18493,0,0,True
18494,0,0,True
18495,0,0,True
18496,0,0,True
18497,1,0,False
18498,0,0,True
18499,0,0,True
18500,1,0,False
18501,0,0,True
18502,1,0,False
18503,0,0,True
18504,0,0,True
18505,0,0,True
18506,0,0,True
18507,0,0,True
18508,0,0,True
18509,0,0,True
18510,0,0,True
18511,0,0,True
18512,0,0,True
18513,0,0,True
18514,0,0,True
18515,0,0,True
18516,0,0,True
18517,0,0,True
18518,0,0,True
18519,0,0,True
18520,1,0,False
18521,0,0,True
18522,0,0,True
18523,1,0,False
18524,0,0,True
18525,0,0,True
18526,0,0,True
18527,0,0,True
18528,0,0,True
18529,0,0,True
18530,0,0,True
18531,0,0,True
18532,0,0,True
18533,0,0,True
18534,0,0,True
18535,0,0,True
18536,0,0,True
18537,1,1,True
18538,0,0,True
18539,0,0,True
18540,0,0,True
18541,0,0,True
18542,0,0,True
18543,0,0,True
18544,0,0,True
